 id, px, py, pz, e, mass, x, y, z, t,                 lstrg, lpart, vx, vy, vz, xstrg, ystrg, istrg
    -3       -1.1330        1.2006        3.6054        3.9704        0.1990       -2.0840        1.6557        0.0000        0.2446        72       2       -0.2180        0.2203        0.9417       -2.0840        1.6557             5
     3        0.3747       -1.2392        4.8497        5.0234        0.1990       -2.0840        1.6557        0.0000        0.4375        73       1       -0.0018       -0.1989        0.9721       -2.0840        1.6557             5
    -3       -0.3891       -0.3894        3.1105        3.1651        0.1990       -2.0840        1.6557        0.0000        0.4375        73       2       -0.0018       -0.1989        0.9721       -2.0840        1.6557             5
     3        0.5530        1.0875        1.1896        1.7155        0.1990       -2.0840        1.6557        0.0000        0.1244        74       1        0.4650        0.4414        0.7201       -2.0840        1.6557             5
    -1        0.9763        0.3644        1.1788        1.5734        0.0099       -2.0840        1.6557        0.0000        0.1244        74       2        0.4650        0.4414        0.7201       -2.0840        1.6557             5
    -1       -0.3082        0.6060        0.3985        0.7881        0.0099        0.6802       -2.5549        0.0000        0.0818        75       1       -0.2543        0.8015       -0.0123        0.6802       -2.5549             6
    -2       -0.1830        1.3894       -0.3044        1.4341        0.0056        0.6802       -2.5549        0.0000        0.0818        75       2       -0.2543        0.8015       -0.0123        0.6802       -2.5549             6
    -1       -0.1209       -0.0658       -0.1238        0.1854        0.0099        0.6802       -2.5549        0.0000        0.0818        75       3       -0.2543        0.8015       -0.0123        0.6802       -2.5549             6
     1       -0.3278       -0.3213        1.2903        1.3696        0.0099        0.6802       -2.5549        0.0000        0.7734        76       1        0.0399       -0.1029        0.9644        0.6802       -2.5549             6
    -2        0.4733       -0.0540        2.2256        2.2760        0.0056        0.6802       -2.5549        0.0000        0.7734        76       2        0.0399       -0.1029        0.9644        0.6802       -2.5549             6
     2       -0.4856        0.2036        0.1906        0.5600        0.0056        0.6802       -2.5549        0.0000        0.1404        77       1       -0.2908        0.3924        0.0854        0.6802       -2.5549             6
     2       -0.1233        0.5538       -0.0504        0.5696        0.0056        0.6802       -2.5549        0.0000        0.1404        77       2       -0.2908        0.3924        0.0854        0.6802       -2.5549             6
     1        0.1979       -0.2026       -0.0195        0.2841        0.0099        0.6802       -2.5549        0.0000        0.1404        77       3       -0.2908        0.3924        0.0854        0.6802       -2.5549             6
     2        0.5314        0.0750        1.4864        1.5803        0.0056        0.6802       -2.5549        0.0000        0.4130        78       1        0.1935        0.1680        0.8677        0.6802       -2.5549             6
    -1       -0.1577        0.2492        0.1889        0.3504        0.0099        0.6802       -2.5549        0.0000        0.4130        78       2        0.1935        0.1680        0.8677        0.6802       -2.5549             6
     2       -0.1509        0.1344        0.9960        1.0163        0.0056        0.6802       -2.5549        0.0000        2.6766        79       1       -0.0996        0.0985        0.9894        0.6802       -2.5549             6
    -2       -0.1962        0.2089        2.4523        2.4690        0.0056        0.6802       -2.5549        0.0000        2.6766        79       2       -0.0996        0.0985        0.9894        0.6802       -2.5549             6
    -2       -0.4134       -0.0206       -0.0589        0.4181        0.0056        0.6802       -2.5549        0.0000        0.1728        80       1       -0.5753       -0.1775        0.4018        0.6802       -2.5549             6
    -2        0.0689        0.0714        0.3360        0.3504        0.0056        0.6802       -2.5549        0.0000        0.1728        80       2       -0.5753       -0.1775        0.4018        0.6802       -2.5549             6
    -1       -0.4378       -0.2922        0.2692        0.5913        0.0099        0.6802       -2.5549        0.0000        0.1728        80       3       -0.5753       -0.1775        0.4018        0.6802       -2.5549             6
     2        0.8925       -0.1721        1.2314        1.5305        0.0056        0.6802       -2.5549        0.0000        0.2856        81       1        0.4050       -0.2107        0.8082        0.6802       -2.5549             6
    -1       -0.0871       -0.2469        0.3757        0.4580        0.0099        0.6802       -2.5549        0.0000        0.2856        81       2        0.4050       -0.2107        0.8082        0.6802       -2.5549             6
     1       -0.0822        0.2171        0.0444        0.2366        0.0099        0.6802       -2.5549        0.0000        0.2498        82       1       -0.1870       -0.1240        0.8244        0.6802       -2.5549             6
     1       -0.4829       -0.0866        0.6343        0.8019        0.0099        0.6802       -2.5549        0.0000        0.2498        82       2       -0.1870       -0.1240        0.8244        0.6802       -2.5549             6
     1        0.1048       -0.4358        1.3505        1.4230        0.0099        0.6802       -2.5549        0.0000        0.2498        82       3       -0.1870       -0.1240        0.8244        0.6802       -2.5549             6
     2       -0.0839       -0.3359        0.6538        0.7398        0.0056        0.6802       -2.5549        0.0000        0.2824        83       1        0.3362       -0.1766        0.7024        0.6802       -2.5549             6
    -1        0.5468        0.0928        0.3134        0.6371        0.0099        0.6802       -2.5549        0.0000        0.2824        83       2        0.3362       -0.1766        0.7024        0.6802       -2.5549             6
     1        0.3764        0.4512        1.5860        1.6914        0.0099        0.6802       -2.5549        0.0000        0.9337        84       1        0.0703        0.1118        0.9774        0.6802       -2.5549             6
    -1       -0.0442        0.0775        3.0345        3.0358        0.0099        0.6802       -2.5549        0.0000        0.9337        84       2        0.0703        0.1118        0.9774        0.6802       -2.5549             6
     1       -0.1231       -0.2477        0.6568        0.7127        0.0099        0.6802       -2.5549        0.0000        0.2328        85       1       -0.1119       -0.3563        0.9273        0.6802       -2.5549             6
    -2       -0.5530       -1.9062        4.9484        5.3316        0.0056        0.6802       -2.5549        0.0000        0.2328        85       2       -0.1119       -0.3563        0.9273        0.6802       -2.5549             6
     2        0.0012        0.8499       -0.3704        0.9271        0.0056       -0.4087       -3.5200        0.0000        0.1227        86       1        0.0153        0.9406       -0.3301       -0.4087       -3.5200             7
    -1        0.0263        0.8449       -0.2243        0.8746        0.0099       -0.4087       -3.5200        0.0000        0.1227        86       2        0.0153        0.9406       -0.3301       -0.4087       -3.5200             7
     2       -0.1090       -0.1209       -3.0078        3.0122        0.0056       -0.4087       -3.5200        0.0000        0.6495        87       1        0.0059       -0.1436       -0.9875       -0.4087       -3.5200             7
    -2        0.1810       -1.6380       -9.0893        9.2375        0.0056       -0.4087       -3.5200        0.0000        0.6495        87       2        0.0059       -0.1436       -0.9875       -0.4087       -3.5200             7
     1       -0.3140        0.5744       -0.6689        0.9360        0.0099       -0.4087       -3.5200        0.0000        0.2847        88       1       -0.3819        0.6256       -0.6712       -0.4087       -3.5200             7
    -2       -0.1669        0.2134       -0.1763        0.3233        0.0056       -0.4087       -3.5200        0.0000        0.2847        88       2       -0.3819        0.6256       -0.6712       -0.4087       -3.5200             7
