        -1       623         2        -1    0.4559   -0.5154   14.4846    0.0099   14.5010   -0.7479   -2.4776   14.3159   14.3323
         2       623         1         2    0.6109   -0.0287   14.6748    0.0056   14.6875   -0.6010   -2.9924   15.7469   15.7621
        -1      1196         2        -1    0.0697    0.2759   -2.3255    0.0099    2.3428   -3.4383    2.2854   -3.4541    3.4608
         3      1196         1         3   -0.0302    0.3611  -15.8399    0.1990   15.8453   -3.1405    3.0405  -24.1433   24.1686
        -1      1378         2        -1   -0.6700    0.0696  -29.5014    0.0099   29.5091   -3.3894    1.4887   -3.4717    3.4728
         1      1378         1         1    0.0811    0.1608   -1.8485    0.0099    1.8572   -2.1198    0.9358  -91.3551   91.3902
        -2      1346         2        -2    0.3850   -0.2028   -4.3950    0.0056    4.4165   -2.0036   -1.3452  -18.1761   18.2925
         1      1346         1         1    0.0601    0.2222   -2.3441    0.0099    2.3554   -1.5842   -1.6304  -49.3353   49.3736
        -1       169         2        -1   -0.2963   -0.5895  -13.8469    0.0099   13.8626    0.4753    1.7859  -31.5641   31.6027
         1       169         1         1    0.2967   -0.2236  -21.3266    0.0099   21.3299    0.6475    3.0506  -27.1281   27.1372
        -2       976         2        -2   -0.0374    0.0226   -0.1004    0.0056    0.1096   -3.5923   -1.4315   -3.3786    3.5142
         2       976         1         2   -0.1758   -0.1282   -0.8633    0.0056    0.8903   -3.9235   -2.3420   -7.2038    7.4604
         1       588         3         1    0.4685   -0.0879   17.7261    0.0099   17.7325    0.6581   -1.7274   89.6841   89.7199
         1       588         2         1   -0.1232    0.2646   12.5656    0.0099   12.5690   -2.7829   -0.8214   43.5896   43.6273
         1       588         1         1    0.4341   -0.0368   10.1988    0.0099   10.2081   -1.0999   -2.1640   17.6197   17.6353
        -1       936         2        -1    0.0795   -0.4465   -5.6965    0.0099    5.7146   -2.2510   -2.6058   -3.5687    3.5804
         2       936         1         2   -0.0079   -0.0144   -1.7250    0.0056    1.7251   -2.5808   -3.8689  -19.2515   19.3174
        -2       861         2        -2    0.3879   -0.3104    6.6206    0.0056    6.6392    1.1907    1.8745    3.5846    3.5927
         1       861         1         1   -0.1170    0.4873    5.7956    0.0099    5.8172    1.8330    2.9224   17.9478   18.0214
        -2       604         2        -2   -0.0431    0.0977   13.1259    0.0056   13.1264   -1.9499    1.3857    4.5481    4.5524
         2       604         1         2    0.3916   -0.3014   26.7437    0.0056   26.7483   -1.0837    1.1345   23.8581   23.8829
        -2       484         2        -2   -0.1201    0.1027   -1.1182    0.0056    1.1294   -0.8944    1.7982  -15.2519   15.3195
         3       484         1         3    0.2125    0.2566   -3.3804    0.1990    3.4026   -1.6671    2.1730  -25.7438   25.8570
        -2       407         2        -2    0.4853    0.1166    9.6364    0.0056    9.6493    2.5052   -0.0524   11.7418   11.7638
         1       407         1         1    0.2914    0.1961    0.9844    0.0099    1.0452    1.8720    0.7429    7.7988    7.8908
        -2       577         2        -2   -0.0675   -0.1274    1.0322    0.0056    1.0423   -1.2319   -4.5695    5.2040    5.4711
         3       577         1         3    0.1662   -0.2935   11.4644    0.1990   11.4710   -0.6585   -4.6542    3.7117    3.7203
         2       888         3         2   -0.4851   -0.9174   25.5156    0.0056   25.5367    1.1636   -0.2724    3.7312    3.7342
         2       888         2         2    0.1664    0.0283    6.3016    0.0056    6.3039    1.1636   -0.2724    3.7312    3.7342
         1       888         1         1   -0.1216   -0.2108   12.8692    0.0099   12.8715    0.8619   -0.1252    9.1216    9.1351
         1      1379         3         1    0.0836    0.3816  -20.8203    0.0099   20.8239   -3.2234    1.5707   -3.7493    3.7529
         2      1379         2         2    0.2488    0.0829   -3.4475    0.0056    3.4575   -3.2234    1.5707   -3.7493    3.7529
         2      1379         1         2    0.1591    0.4066   -6.4867    0.0056    6.5014   -2.2520    1.4484  -13.9118   13.9625
        -1        92         2        -1    0.0751   -0.0018    0.2060    0.0099    0.2195   -0.1377   -4.0738    3.5728    3.7946
         1        92         1         1   -0.0425   -0.0650    0.2247    0.0099    0.2380   -0.1377   -4.0738    3.5728    3.7946
        -2       737         2        -2   -0.1751   -0.0597    1.0409    0.0056    1.0572    2.1830   -2.3390   20.9478   20.9876
         1       737         1         1   -0.5084    0.1410    7.4607    0.0099    7.4793    3.2149   -2.2518    3.7864    3.7949
        -2       889         2        -2    0.4831   -0.3284   21.6591    0.0056   21.6670    1.3477   -1.0219   29.8514   29.8683
         2       889         1         2   -0.1054    0.0864    3.1307    0.0056    3.1337   -1.5367   -0.9703   85.6682   85.7208
        -1       130         2        -1    0.5394    0.3344   24.2471    0.0099   24.2554   -0.1885    2.5446   18.9200   18.9271
        -2       130         1        -2    0.0484    0.0428    0.9222    0.0056    0.9245   -0.0798    2.8196   23.1447   23.1606
        -1       130         3        -1   -0.0026    0.3093    1.8962    0.0099    1.9213    1.0409    3.0921   15.3238   15.4454
        -2      1164         2        -2   -0.1385   -1.1713  -28.8290    0.0056   28.8531   -1.1936   -1.4268   -3.9520    3.9547
         2      1164         1         2   -0.1026   -0.0213   -6.9114    0.0056    6.9122   -1.1936   -1.4268   -3.9520    3.9547
        -3      1326         2        -3   -0.3183    0.0211  -11.4099    0.1990   11.4161   -4.8727   -0.0953  -19.5020   19.5237
         1      1326         1         1    0.0101   -0.4132  -11.1366    0.0099   11.1442   -4.3804    0.4274   -3.9522    3.9560
         1      1397         3         1   -0.0638    0.2077   -1.3310    0.0099    1.3486   -5.1423   -1.5666  -20.2416   20.3906
         2      1397         2         2   -0.1650    0.2429  -12.6485    0.0056   12.6519   -4.4299   -3.3298   -3.9568    3.9596
         3      1397         1         3    0.2272    0.1094  -19.3214    0.1990   19.3241   -4.4299   -3.3298   -3.9568    3.9596
        -2       201         2        -2    0.2384    0.0886    1.4941    0.0056    1.5156    1.0155   -0.7729   20.5242   20.7792
         2       201         1         2    0.1992   -0.0512    1.0343    0.0056    1.0546    0.3845   -1.3818   10.5537   10.8501
        -2      1305         2        -2    0.2833   -0.8781  -22.7337    0.0056   22.7524   -2.5864    0.0908  -47.4374   47.4781
         1      1305         1         1    0.5074   -0.0459  -11.4941    0.0099   11.5054   -3.4411   -0.8536  -13.1485   13.1567
         1       504         3         1    0.4557    0.4411   12.3102    0.0099   12.3266   -2.5969    3.6472    4.0688    4.0709
         1       504         2         1   -0.0421    0.4153   25.6924    0.0099   25.6957   -2.5969    3.6472    4.0688    4.0709
         2       504         1         2   -0.0837    0.2502    7.7733    0.0056    7.7778   -2.5969    3.6472    4.0688    4.0709
         2       852         3         2    0.0673   -0.0650    2.3718    0.0056    2.3736    1.2125   -3.4148   94.3470   94.4100
         2       852         2         2   -0.4174    0.1633   11.7157    0.0056   11.7243   -2.5872    0.1731   54.4780   54.5390
         1       852         1         1   -0.3603   -0.0855   17.8887    0.0099   17.8925   -1.2141   -1.5550    4.1229    4.1246
         1       767         3         1    0.1222   -0.0649   10.6870    0.0099   10.6879   -2.6008    0.7303    4.1685    4.1724
         2       767         2         2   -0.6917   -0.1639   12.7279    0.0056   12.7478   -2.6008    0.7303    4.1685    4.1724
         1       767         1         1    0.0262   -0.0381    2.0440    0.0099    2.0446   -2.5601    0.7338    4.7800    4.7854
        -2       678         2        -2    0.3103   -0.1665    2.7049    0.0056    2.7277   -0.2647   -0.3129   16.0224   16.3271
         1       678         1         1   -0.0833   -0.2433    0.8054    0.0099    0.8455   -1.7335   -0.0121   14.4062   14.7898
        -2       878         2        -2   -0.1313   -0.1088    0.4067    0.0056    0.4410    1.3065   -1.7495   11.4499   11.7117
         2       878         1         2    0.1024    0.0806    3.2430    0.0056    3.2456    0.8166    1.4363   71.2285   71.3779
        -2      1280         2        -2   -0.1097   -0.2581   -2.8440    0.0056    2.8578   -0.7334   -2.5260   -9.1861    9.3501
         1      1280         1         1    0.0278   -0.0270   -0.0582    0.0099    0.0706   -1.2923   -2.2807   -4.2437    4.3469
         1      1386         2         1   -0.2273   -0.0395   -2.9246    0.0099    2.9337   -3.6764    0.0430   -4.3567    4.3586
         1      1386         3         1    0.1070   -0.1849  -30.5554    0.0099   30.5562   -3.6764    0.0430   -4.3567    4.3586
         1      1386         1         1    0.4630   -0.3258  -29.0478    0.0099   29.0533   -3.7360   -0.5600  -20.6983   20.7114
        -2       726         2        -2    0.0377   -0.0556   -0.9284    0.0056    0.9309    2.4055   -3.4920   -4.4546    4.4589
         1       726         1         1    0.5959   -0.7076  -21.7614    0.0099   21.7811    2.4055   -3.4920   -4.4546    4.4589
         2       706         3         2   -0.0021   -0.0298    0.0587    0.0056    0.0661   -1.4961    0.3927   15.0637   15.0764
         2       706         2         2   -0.2932   -0.6861   51.8571    0.0056   51.8625   -1.8585    0.6556    4.6351    4.6367
         1       706         1         1   -0.3887   -0.0795    5.5331    0.0099    5.5473   -3.0596   -0.8074   43.5795   43.6273
         1       521         3         1   -0.2595    0.4032   19.5707    0.0099   19.5766   -3.4874   -2.5714    4.6539    4.6557
         2       521         2         2   -0.1609   -0.1952    5.0692    0.0056    5.0755   -3.5185   -4.1509   74.5456   74.5652
         1       521         1         1   -0.4566   -0.5388   21.7549    0.0099   21.7664   -3.4874   -2.5714    4.6539    4.6557
        -2       475         2        -2   -0.0458   -0.0027    0.9223    0.0056    0.9235   -0.9791    1.4925   18.7924   19.1255
         2       475         1         2    0.0111   -0.0383    0.2210    0.0056    0.2246   -1.5119    2.5014   17.7120   17.8203
        -1       694         2        -1    0.1437   -0.1452    3.7521    0.0099    3.7576    2.7315   -1.0128    4.6955    4.6978
         1       694         1         1   -0.4411    0.0569   22.2788    0.0099   22.2832    0.6931   -1.9690   89.6845   89.7199
        -1       536         2        -1   -0.1505    0.0528    1.8804    0.0099    1.8871   -2.9722   -1.6394   11.7300   11.7944
         2       536         1         2   -0.1068    0.1767    1.2006    0.0056    1.2182   -2.5729   -1.9495   13.2573   13.3533
        -1        45         2        -1   -0.1579    0.0620    3.2201    0.0099    3.2245   -2.1610   -2.8273    5.2573    5.2808
         1        45         1         1   -0.1132   -0.0047    1.9433    0.0099    1.9467   -2.1100   -2.8403    4.7805    4.8011
        -2      1047         2        -2   -0.0403   -0.1505    1.9298    0.0056    1.9361   -0.9726   -0.6970   11.4456   11.5920
         3      1047         1         3   -0.0712   -0.2903    5.2240    0.1990    5.2363   -0.4783   -0.3892   68.4708   68.5481
        -1       728         2        -1    0.0420    0.0555    0.1854    0.0099    0.1983    2.5258   -2.7399    4.7609    4.8244
         2       728         1         2    0.2064   -0.0896    5.3642    0.0056    5.3689    3.1945   -0.2342   29.1220   29.3233
        -1       134         2        -1    0.0387    0.0071    0.2352    0.0099    0.2386   -0.0853    2.5153    5.2676    5.5298
         1       134         1         1    0.0502    0.0120    1.2337    0.0099    1.2349    0.4854    2.7123    5.9852    6.1374
         1       287         3         1    0.6545   -0.1605   24.4055    0.0099   24.4148    1.7008    3.5602    4.8415    4.8438
         2       287         2         2   -0.0598   -0.0316   13.9341    0.0056   13.9343    1.7008    3.5602    4.8415    4.8438
         2       287         1         2    0.3582    0.0585    6.0563    0.0056    6.0671    1.7008    3.5602    4.8415    4.8438
        -2       727         2        -2    0.1260    0.2462    2.5794    0.0056    2.5942    2.4792   -2.8421    4.8368    4.8730
         1       727         1         1   -0.0456   -0.0906    2.5396    0.0099    2.5417   -3.2569   -2.7758   73.3934   73.8505
        -1       636         2        -1    0.0034   -0.0183    5.9375    0.0099    5.9375    0.4088    0.3183   19.3992   19.4217
         2       636         1         2   -0.3282   -0.2650   10.9095    0.0056   10.9176   -0.2864   -0.6681   60.2885   60.3639
        -2        39         2        -2   -0.0518   -0.5080   -6.0158    0.0056    6.0374   -2.5754   -2.9217   -8.4567    8.5137
         1        39         1         1   -0.1318    0.1177   -0.6179    0.0099    0.6428   -2.6785   -2.5759   -6.7527    6.8051
        -2       533         2        -2   -0.0154   -0.0490    0.1002    0.0056    0.1127   -3.8481   -3.0706    4.8687    4.9448
         1       533         1         1   -0.0956   -0.0930    1.1842    0.0099    1.1917   -3.8481   -3.0706    4.8687    4.9448
