 t,    iscat,    jscat
   11.089907046083379             2116        1892
 t,    iscat,    jscat
   11.109167888831156             2122        2081
 t,    iscat,    jscat
   11.128574293068121             2023        1201
 t,    iscat,    jscat
   11.194419466076258             1670        1509
 t,    iscat,    jscat
   11.205598622162027             2122        1981
 t,    iscat,    jscat
   11.221128298914980             2528        2005
 t,    iscat,    jscat
   11.232254152487346             2538        2452
 t,    iscat,    jscat
   11.309976481965421             2168        1938
 t,    iscat,    jscat
   11.321150087650079             1737        1724
 t,    iscat,    jscat
   11.328968389394099             2547        2224
 t,    iscat,    jscat
   11.371927073712037             1288        1076
 t,    iscat,    jscat
   11.375809128864464             2452        1495
 t,    iscat,    jscat
   11.378729795678220             2379        2280
 t,    iscat,    jscat
   11.429929928342121             2202        1444
 t,    iscat,    jscat
   11.437329202986533             2403        2147
 t,    iscat,    jscat
   11.484547084175096             1734        1722
 t,    iscat,    jscat
   11.502445169116331             1771        1390
 t,    iscat,    jscat
   11.509813610892792             2480        1811
 t,    iscat,    jscat
   11.517764691446772             1840        1343
 t,    iscat,    jscat
   11.557785428091965             2591        2321
 t,    iscat,    jscat
   11.562603775048128             2023        1934
 t,    iscat,    jscat
   11.563053303166758             1402        1044
 t,    iscat,    jscat
   11.592024291900897             2538        2452
 t,    iscat,    jscat
   11.593102349577977             2296        2079
 t,    iscat,    jscat
   11.598112100408184             2224        1905
 t,    iscat,    jscat
   11.637710116755981             1906         439
 t,    iscat,    jscat
   11.638001139372101             1732        1667
 t,    iscat,    jscat
   11.656917869955681             1766         747
 t,    iscat,    jscat
   11.711681311785021             2429        2100
 t,    iscat,    jscat
   11.729129123226198             2509        2161
 t,    iscat,    jscat
   11.763761640206008             2600        2388
 t,    iscat,    jscat
   11.784659932620190             1732        1358
 t,    iscat,    jscat
   11.794384053789830             2448        1889
 t,    iscat,    jscat
   11.818481153703392             1980        1268
 t,    iscat,    jscat
   11.830972890156277             2142        2135
 t,    iscat,    jscat
   11.837742684154156             1186         248
 t,    iscat,    jscat
   11.874773776395230             2550        1481
 t,    iscat,    jscat
   11.938705674156061             2319        2029
 t,    iscat,    jscat
   11.946871153840819             1243        1222
 t,    iscat,    jscat
   11.959491186557280             1659         723
 t,    iscat,    jscat
   11.960276230066873             2035        1978
 t,    iscat,    jscat
   11.976203509087345             2411        1811
 t,    iscat,    jscat
   12.088737463319124             2246        2138
 t,    iscat,    jscat
   12.093365050949824             1891        1831
 t,    iscat,    jscat
   12.105146308955529             1947        1079
 t,    iscat,    jscat
   12.135663103774046             1362        1321
 t,    iscat,    jscat
   12.139782139210855             1421        1142
 t,    iscat,    jscat
   12.181836942228529             2289        1858
 t,    iscat,    jscat
   12.281159529944258             2167        1978
 t,    iscat,    jscat
   12.300486183993948             2365        2281
 t,    iscat,    jscat
   12.326150367938787             1218         927
 t,    iscat,    jscat
   12.331857161256558             2480        2141
 t,    iscat,    jscat
   12.360467799995559             2031         523
 t,    iscat,    jscat
   12.375357064797587             1737        1016
 t,    iscat,    jscat
   12.375678230031362             2405        2357
 t,    iscat,    jscat
   12.390074804565671             2023        1933
 t,    iscat,    jscat
   12.390244509520803             1470        1045
 t,    iscat,    jscat
   12.465035413325593             2550        2271
 t,    iscat,    jscat
   12.506645067265566             2134        1989
 t,    iscat,    jscat
   12.514999635575803             2150        1495
 t,    iscat,    jscat
   12.526437032277226             2224         759
 t,    iscat,    jscat
   12.527265775603329             2280        2111
 t,    iscat,    jscat
   12.535957324812934             1819        1582
 t,    iscat,    jscat
   12.549626253274814             2592        2438
 t,    iscat,    jscat
   12.598484767116357             1142         805
 t,    iscat,    jscat
   12.604734771889360              975         906
 t,    iscat,    jscat
   12.654662407493966             1421         805
 t,    iscat,    jscat
   12.663012044074787             2102        1957
 t,    iscat,    jscat
   12.675988108408188             2508        2270
 t,    iscat,    jscat
   12.721149977686116             1472        1237
 t,    iscat,    jscat
   12.729686182222370             2233        1891
 t,    iscat,    jscat
   12.761088478556216             1023         459
 t,    iscat,    jscat
   12.788135839861274             1562        1235
 t,    iscat,    jscat
   12.797953005158311             2078        1335
 t,    iscat,    jscat
   12.798375548167447             1668        1089
 t,    iscat,    jscat
   12.846616724761933             2444        2260
 t,    iscat,    jscat
   12.861784021500736             1914        1685
 t,    iscat,    jscat
   12.884129052966850             2088        2078
 t,    iscat,    jscat
   12.992347187384322             2162        1599
 t,    iscat,    jscat
   13.005360152039534             2411        2141
 t,    iscat,    jscat
   13.012610144080305             1980        1201
 t,    iscat,    jscat
   13.014989277363631             2320        1907
 t,    iscat,    jscat
   13.032432355062724             1131         775
 t,    iscat,    jscat
   13.084942772747874             2289         904
 t,    iscat,    jscat
   13.152615177884623             2538        2150
 t,    iscat,    jscat
   13.156698530310553             2553        2417
 t,    iscat,    jscat
   13.193018017988710             1826         419
 t,    iscat,    jscat
   13.206498346305043              805         537
 t,    iscat,    jscat
   13.274242411208006             1652        1400
 t,    iscat,    jscat
   13.287958250054404             1786         517
 t,    iscat,    jscat
   13.289409814009115             1753        1233
 t,    iscat,    jscat
   13.338819852520540             2256        2063
 t,    iscat,    jscat
   13.353290229940004             2449        1508
 t,    iscat,    jscat
   13.357858318695188             2623        2402
 t,    iscat,    jscat
   13.374907774823921             2035        1978
 t,    iscat,    jscat
   13.406038263112313             2288        1412
 t,    iscat,    jscat
   13.411110878229767             2363        2342
 t,    iscat,    jscat
   13.422051037810650             1667        1223
 t,    iscat,    jscat
   13.549950439493188             2063        2054
 t,    iscat,    jscat
   13.555702299272799             2044        1343
 t,    iscat,    jscat
   13.621882089895553             2438        2186
 t,    iscat,    jscat
   13.673214901801092             1968        1428
 t,    iscat,    jscat
   13.711234578795562             1933        1549
 t,    iscat,    jscat
   13.739458923336457             2343        1877
 t,    iscat,    jscat
   13.743263845087466             2012        1683
 t,    iscat,    jscat
   13.794725963140412             1464        1227
 t,    iscat,    jscat
   13.810409630981681             2590        2203
 t,    iscat,    jscat
   13.811955141977052             1635        1321
 t,    iscat,    jscat
   13.851815660469164             2202         904
 t,    iscat,    jscat
   13.915819386613403             2023        1932
 t,    iscat,    jscat
   13.939447561477515              775          48
 t,    iscat,    jscat
   13.952430202621219             2182        2085
 t,    iscat,    jscat
   13.962510882772662             2397        2295
 t,    iscat,    jscat
   13.975355604751726             1878        1408
 t,    iscat,    jscat
   14.036323817005552             1970        1760
 t,    iscat,    jscat
   14.051557605139806             2332        2131
 t,    iscat,    jscat
   14.129782567683272             1726        1363
 t,    iscat,    jscat
