 indx, ityp, x, y, z, t, px, py, pz, e, mass       , vx, vy, vz
      1403        -2   -0.2950    4.5809    0.2316    0.2698    0.1063   -0.0043    0.2140    0.2390    0.0056    0.4947    0.1259    0.8585
      1402         2   -0.2950    4.5809    0.2316    0.2698    1.2675    0.3540    2.1699    2.5378    0.0056    0.4947    0.1259    0.8585
       230        -2   -0.3877   -3.5914    0.2530    0.2700   -0.2647   -0.4935    1.7571    1.8442    0.0056    0.0776   -0.2644    0.9371
       229        -2   -0.3877   -3.5914    0.2530    0.2700    0.4842   -1.1140    2.6594    2.9237    0.0056    0.0776   -0.2644    0.9371
       228        -2   -0.3877   -3.5914    0.2530    0.2700    0.2450    0.0257    1.1899    1.2151    0.0056    0.0776   -0.2644    0.9371
       850        -2   -0.8511   -1.9804   -0.2064    0.2703    0.1629    0.1585   -1.2768    1.2969    0.0056    0.1184   -0.1641   -0.7636
       849         1   -0.8511   -1.9804   -0.2064    0.2703    0.0441   -0.4455   -0.0584    0.4516    0.0099    0.1184   -0.1641   -0.7636
      1284         1   -0.3701   -0.0048   -0.0834    0.2703   -0.3475   -0.4996   -0.1678    0.6313    0.0099   -0.5925   -0.7237   -0.3085
      1285        -2   -0.3701   -0.0048   -0.0834    0.2703   -0.1298   -0.0834   -0.0807    0.1742    0.0056   -0.5925   -0.7237   -0.3085
       818        -1   -1.0120   -1.8313   -0.2130    0.2708   -0.8707    0.6919   -1.4591    1.8346    0.0099   -0.4758    0.3870   -0.7867
       817         1   -1.0120   -1.8313   -0.2130    0.2708   -0.0377    0.0468   -0.0425    0.0743    0.0099   -0.4758    0.3870   -0.7867
      1297         2   -0.0735    0.0909   -0.1758    0.2716    0.1378   -0.4086   -0.5294    0.6829    0.0056    0.5025   -0.3678   -0.6473
      1298        -2   -0.0735    0.0909   -0.1758    0.2716    0.4896   -0.0506   -0.2788    0.5657    0.0056    0.5025   -0.3678   -0.6473
      1962         3   -1.1038    0.1545   -0.2413    0.2720   -0.0947   -0.1120   -0.1466    0.2874    0.1990   -0.2438    0.0507   -0.8872
      1961         3   -1.1038    0.1545   -0.2413    0.2720   -0.6270    0.0667   -0.8426    1.0710    0.1990   -0.2438    0.0507   -0.8872
      1963         1   -1.1038    0.1545   -0.2413    0.2720   -0.1076    0.2176   -2.0282    2.0427    0.0099   -0.2438    0.0507   -0.8872
      2488         2    0.4611    0.6959    0.1995    0.2723   -0.3020    0.5268    0.5864    0.8441    0.0056   -0.2864    0.6109    0.7326
      2489        -1    0.4611    0.6959    0.1995    0.2723   -0.1453    0.4272    0.5576    0.7174    0.0099   -0.2864    0.6109    0.7326
      1964        -3   -0.9656    0.1868   -0.2502    0.2724    0.5005   -0.1018   -1.3871    1.4915    0.1990    0.2639    0.1690   -0.9185
      1966        -1   -0.9656    0.1868   -0.2502    0.2724    0.6782    0.4438   -2.1370    2.2855    0.0099    0.2639    0.1690   -0.9185
      1965        -2   -0.9656    0.1868   -0.2502    0.2724    0.0414    0.4391   -0.7224    0.8464    0.0056    0.2639    0.1690   -0.9185
      1062         1    0.6477    0.8310    0.1841    0.2735    0.3949   -0.4111    0.4724    0.7404    0.0099    0.0476   -0.4827    0.6730
      1063        -1    0.6477    0.8310    0.1841    0.2735   -0.3322   -0.2245    0.4137    0.5762    0.0099    0.0476   -0.4827    0.6730
      1404         2   -0.4726    4.6504    0.1698    0.2740   -0.3452   -0.0042    0.0559    0.3498    0.0056   -0.1612    0.3776    0.6196
      1405        -2   -0.4726    4.6504    0.1698    0.2740    0.1571    0.4448    0.6670    0.8170    0.0056   -0.1612    0.3776    0.6196
      1070         1    0.7246    0.9350    0.2538    0.2741    0.5319   -0.2678    0.7425    0.9519    0.0099    0.3280   -0.1024    0.9257
      1071        -2    0.7246    0.9350    0.2538    0.2741    1.1168   -0.2466    3.9104    4.0742    0.0056    0.3280   -0.1024    0.9257
       999         2   -3.3717   -2.7539   -0.1465    0.2742    0.1949   -0.8042   -0.5056    0.9697    0.0056    0.2040   -0.8085   -0.5343
      1000        -1   -3.3717   -2.7539   -0.1465    0.2742    0.0102   -0.0086   -0.0315    0.0356    0.0099    0.2040   -0.8085   -0.5343
      2199         1   -3.7296   -3.0431   -0.2630    0.2763   -0.3021   -0.9540   -3.4641    3.6057    0.0099   -0.1583   -0.2529   -0.9517
      2200        -1   -3.7296   -3.0431   -0.2630    0.2763   -0.8950   -0.9584   -3.7328    3.9565    0.0099   -0.1583   -0.2529   -0.9517
      1713         2   -2.3825   -2.2220    0.1024    0.2763   -0.2272   -0.1546    0.1877    0.3328    0.0056   -0.4430    0.3677    0.3706
      1714        -1   -2.3825   -2.2220    0.1024    0.2763   -0.1389    0.4585    0.1186    0.4936    0.0099   -0.4430    0.3677    0.3706
       550        -3   -1.2870   -3.4780    0.2081    0.2766   -0.5408    0.2825    0.8190    1.0405    0.1990   -0.5797    0.0871    0.7522
       549         2   -1.2870   -3.4780    0.2081    0.2766   -0.4101   -0.1396    0.4151    0.6000    0.0056   -0.5797    0.0871    0.7522
      1672        -1   -2.7083    1.7578    0.0573    0.2772   -0.0625   -0.1628    0.0505    0.1818    0.0099   -0.0316   -0.9597    0.2066
      1671         2   -2.7083    1.7578    0.0573    0.2772    0.0390   -0.5497    0.1029    0.5606    0.0056   -0.0316   -0.9597    0.2066
      1254         2   -2.2020    0.6775    0.2633    0.2773   -2.0700    0.1141    6.8620    7.1683    0.0056   -0.2873    0.0120    0.9494
      1255        -1   -2.2020    0.6775    0.2633    0.2773    0.0003   -0.0279   -0.0215    0.0366    0.0099   -0.2873    0.0120    0.9494
      1986        -1    0.7046    0.8558   -0.0792    0.2778    0.2847    0.3016   -0.1902    0.4564    0.0099    0.6911    0.6390   -0.2851
      1985         2    0.7046    0.8558   -0.0792    0.2778    0.2488    0.1916   -0.0299    0.3155    0.0056    0.6911    0.6390   -0.2851
       211        -1   -0.5056   -3.4290   -0.2371    0.2782   -0.2190    0.0499   -0.8161    0.8465    0.0099   -0.3485    0.3269   -0.8526
       210         1   -0.5056   -3.4290   -0.2371    0.2782   -0.6848    0.7978   -1.3949    1.7468    0.0099   -0.3485    0.3269   -0.8526
      1836        -2   -1.4783    3.4227    0.1262    0.2784   -0.2790   -0.0600    0.0744    0.2949    0.0056   -0.8616   -0.1659    0.4534
      1835         1   -1.4783    3.4227    0.1262    0.2784   -0.4884   -0.0877    0.3294    0.5957    0.0099   -0.8616   -0.1659    0.4534
      1854         1    1.1529   -1.0512    0.2333    0.2786   -0.4030    0.1867    0.6227    0.7649    0.0099    0.0745   -0.1143    0.8374
      1853         1    1.1529   -1.0512    0.2333    0.2786    0.1612   -0.3359    0.3911    0.5402    0.0099    0.0745   -0.1143    0.8374
      1852         1    1.1529   -1.0512    0.2333    0.2786    0.4182   -0.1214    0.9679    1.0614    0.0099    0.0745   -0.1143    0.8374
      1908        -2   -1.9316    1.1539   -0.1369    0.2786   -0.3070    0.1800   -0.2803    0.4531    0.0056    0.1433    0.1282   -0.4914
      1907         2   -1.9316    1.1539   -0.1369    0.2786    0.4406   -0.0605   -0.1776    0.4789    0.0056    0.1433    0.1282   -0.4914
       830        -3   -0.8467   -2.1312    0.0798    0.2789    0.2095   -0.1603    0.1738    0.3733    0.1990    0.1307   -0.6995    0.2863
       829         2   -0.8467   -2.1312    0.0798    0.2789   -0.1089   -0.3779    0.0465    0.3961    0.0056    0.1307   -0.6995    0.2863
       245         1   -0.4091   -3.3427   -0.0621    0.2799   -0.2339    0.0479   -0.0787    0.2516    0.0099   -0.0016    0.6335   -0.2218
       246        -1   -0.4091   -3.3427   -0.0621    0.2799    0.2327    0.4211   -0.0856    0.4888    0.0099   -0.0016    0.6335   -0.2218
      1794        -1   -3.0081   -0.9155   -0.2015    0.2801    0.1204   -0.2368   -0.1593    0.3100    0.0099    0.5548   -0.2411   -0.7193
      1793         3   -3.0081   -0.9155   -0.2015    0.2801    0.6880   -0.1145   -0.8889    1.1473    0.1990    0.5548   -0.2411   -0.7193
      1306         1    2.9042   -1.0777   -0.1805    0.2806    0.2991   -0.5849   -0.4326    0.7866    0.0099    0.3313   -0.5512   -0.6431
      1307        -3    2.9042   -1.0777   -0.1805    0.2806    0.0975   -0.0749   -0.3372    0.4104    0.1990    0.3313   -0.5512   -0.6431
      1495        -1    0.7579   -0.4346   -0.1196    0.2815    0.0101    0.0734    0.1630    0.1794    0.0099    0.0358   -0.4081   -0.4249
      1494         2    0.7579   -0.4346   -0.1196    0.2815    0.0204   -0.4219   -0.5259    0.6745    0.0056    0.0358   -0.4081   -0.4249
       182        -1    0.7751   -2.6047    0.1984    0.2824    0.5468    0.0928    0.3134    0.6371    0.0099    0.3362   -0.1766    0.7024
       181         2    0.7751   -2.6047    0.1984    0.2824   -0.0839   -0.3359    0.6538    0.7398    0.0056    0.3362   -0.1766    0.7024
       394        -2   -1.2475   -0.0624    0.1705    0.2831    0.3139    0.0416    0.8102    0.8699    0.0056    0.2973    0.1859    0.6024
       393         2   -1.2475   -0.0624    0.1705    0.2831    0.0107    0.1615   -0.1523    0.2223    0.0056    0.2973    0.1859    0.6024
      2230         1   -2.9259    2.1714   -0.2506    0.2833   -0.1402    0.1581   -1.7379    1.7507    0.0099   -0.2701    0.1511   -0.8846
      2229         2   -2.9259    2.1714   -0.2506    0.2833   -0.5171    0.1680   -0.9434    1.0889    0.0056   -0.2701    0.1511   -0.8846
      2228         3   -2.9259    2.1714   -0.2506    0.2833   -0.2067    0.1571   -0.1486    0.3592    0.1990   -0.2701    0.1511   -0.8846
      1290        -1   -0.0677    0.0970    0.2049    0.2836    0.2870   -0.1968    0.1222    0.3690    0.0099    0.5015   -0.3306    0.7223
      1289         3   -0.0677    0.0970    0.2049    0.2836    0.4413   -0.2833    0.9268    1.0833    0.1990    0.5015   -0.3306    0.7223
       192        -2   -0.5174   -3.3418   -0.1911    0.2847   -0.1669    0.2134   -0.1763    0.3233    0.0056   -0.3819    0.6256   -0.6712
       191         1   -0.5174   -3.3418   -0.1911    0.2847   -0.3140    0.5744   -0.6689    0.9360    0.0099   -0.3819    0.6256   -0.6712
       275        -1    1.0776   -0.9421    0.1053    0.2849    0.2513   -0.0590    0.1739    0.3114    0.0099    0.8958   -0.1806    0.3695
       274         1    1.0776   -0.9421    0.1053    0.2849    0.4660   -0.0857    0.1219    0.4893    0.0099    0.8958   -0.1806    0.3695
      1788        -1   -3.3304   -0.6393   -0.0844    0.2850   -0.3873    0.3948   -0.1539    0.5742    0.0099   -0.5853    0.7319   -0.2962
      1787         2   -3.3304   -0.6393   -0.0844    0.2850   -0.0562    0.1598   -0.0705    0.1836    0.0056   -0.5853    0.7319   -0.2962
       177        -1    0.7959   -2.6151    0.2308    0.2856   -0.0871   -0.2469    0.3757    0.4580    0.0099    0.4050   -0.2107    0.8082
       176         2    0.7959   -2.6151    0.2308    0.2856    0.8925   -0.1721    1.2314    1.5305    0.0056    0.4050   -0.2107    0.8082
      2006        -2    0.5048    0.7639   -0.2343    0.2864   -0.2997    0.4675   -0.2917    0.6273    0.0056   -0.0272    0.2989   -0.8182
      2005         3    0.5048    0.7639   -0.2343    0.2864    0.2430    0.1544   -1.4107    1.4535    0.1990   -0.0272    0.2989   -0.8182
        42        -1   -2.3749    0.8026    0.2093    0.2867   -0.3307   -0.1448    0.2379    0.4324    0.0099   -0.2469   -0.5167    0.7302
        41         1   -2.3749    0.8026    0.2093    0.2867   -0.0327   -0.6157    0.8369    1.0396    0.0099   -0.2469   -0.5167    0.7302
      2220         2   -2.7519    2.0993    0.1721    0.2872   -0.0701   -0.3516    0.3034    0.4698    0.0056    0.3393   -0.1022    0.5993
      2221        -1   -2.7519    2.0993    0.1721    0.2872    0.4332    0.2422    0.3380    0.6006    0.0099    0.3393   -0.1022    0.5993
       117        -3   -1.5375   -2.9197   -0.2295    0.2875    0.1456    0.0122   -0.4445    0.5085    0.1990    0.5423   -0.0239   -0.7981
       116         2   -1.5375   -2.9197   -0.2295    0.2875    0.8780   -0.0572   -1.0621    1.3792    0.0056    0.5423   -0.0239   -0.7981
       618         3   -0.3514    2.2028    0.2345    0.2877    0.0030    0.4465    0.1783    0.5203    0.1990    0.1188    0.2653    0.8152
       619        -3   -0.3514    2.2028    0.2345    0.2877    0.2395    0.0951    1.4859    1.5212    0.1990    0.1188    0.2653    0.8152
      1355        -2    2.2360   -3.4238   -0.2693    0.2879   -0.5756   -0.8208   -1.7767    2.0400    0.0056   -0.1567   -0.2835   -0.9353
      1354         2    2.2360   -3.4238   -0.2693    0.2879   -0.2810   -0.7289   -3.3370    3.4272    0.0056   -0.1567   -0.2835   -0.9353
       910        -1   -1.1717    0.6212   -0.2668    0.2925    0.4363   -0.4743   -1.3174    1.4666    0.0099    0.2977   -0.2800   -0.9120
       909         2   -1.1717    0.6212   -0.2668    0.2925    0.7554   -0.6466   -2.3331    2.5361    0.0056    0.2977   -0.2800   -0.9120
       453        -3   -2.3890   -2.6788    0.1686    0.2932   -0.1758   -0.4402    0.1628    0.5393    0.1990   -0.3507   -0.5518    0.5751
       452         2   -2.3890   -2.6788    0.1686    0.2932   -0.1763   -0.1137    0.4145    0.4646    0.0056   -0.3507   -0.5518    0.5751
      2069         2   -0.7779   -3.2859    0.0471    0.2936   -0.5121    0.1925    0.0860    0.5539    0.0056   -0.8665    0.4270    0.1603
      2070        -1   -0.7779   -3.2859    0.0471    0.2936   -0.0847    0.1016    0.0244    0.1349    0.0099   -0.8665    0.4270    0.1603
      2111         1   -1.0992    1.1308    0.1761    0.2942   -0.2387    0.5513    0.4032    0.7236    0.0099   -0.3728    0.6965    0.5983
      2112        -2   -1.0992    1.1308    0.1761    0.2942   -0.1500    0.1750    0.2208    0.3192    0.0056   -0.3728    0.6965    0.5983
       660        -2   -1.7778    2.1187    0.2871    0.2945   -0.1124   -0.2326    2.6235    2.6362    0.0056   -0.0266   -0.2121    0.9749
       659         1   -1.7778    2.1187    0.2871    0.2945   -0.2473   -2.6296   10.5352   10.8613    0.0099   -0.0266   -0.2121    0.9749
       389        -1   -1.4754   -0.2967    0.1781    0.2948   -0.3649   -0.3570    0.3624    0.6262    0.0099   -0.4875   -0.6162    0.6042
       388         2   -1.4754   -0.2967    0.1781    0.2948   -0.1481   -0.2914    0.2733    0.4261    0.0056   -0.4875   -0.6162    0.6042
      1153        -2   -2.1138    1.4235    0.2650    0.2953   -0.3155    0.3486    1.3439    1.4237    0.0056   -0.1841    0.1532    0.8973
      1152        -2   -2.1138    1.4235    0.2650    0.2953   -0.0779   -0.3809    0.8348    0.9209    0.0056   -0.1841    0.1532    0.8973
      1151        -2   -2.1138    1.4235    0.2650    0.2953   -0.2371    0.5569    0.8944    1.0800    0.0056   -0.1841    0.1532    0.8973
      2012         3    0.4410    0.7436   -0.2782    0.2957   -0.6390    0.3420   -2.2124    2.3366    0.1990   -0.2422    0.2209   -0.9408
      2013        -1    0.4410    0.7436   -0.2782    0.2957   -0.7661    0.9396   -3.2454    3.4645    0.0099   -0.2422    0.2209   -0.9408
       896        -1   -1.2442    0.8696   -0.0243    0.2975   -0.1371    0.0428    0.1776    0.2286    0.0099    0.0491    0.5597   -0.0817
       895         1   -1.2442    0.8696   -0.0243    0.2975    0.1698    0.3303   -0.2321    0.4380    0.0099    0.0491    0.5597   -0.0817
        73         3   -2.1980   -3.2851    0.2479    0.2980    0.7892   -0.2086    1.4241    1.6535    0.1990    0.5037   -0.0206    0.8320
        74        -1   -2.1980   -3.2851    0.2479    0.2980    0.2925    0.1643    0.3627    0.4942    0.0099    0.5037   -0.0206    0.8320
      2314        -1    0.0264    0.6012    0.2192    0.2992    0.1941    0.0841    0.7542    0.7834    0.0099   -0.2574    0.1324    0.7326
      2313         2    0.0264    0.6012    0.2192    0.2992   -0.5600    0.1040    0.2870    0.6378    0.0056   -0.2574    0.1324    0.7326
       425        -2    2.3073    1.9113    0.2867    0.2992   -1.7340   -1.2814    7.3828    7.6912    0.0056   -0.2262   -0.1466    0.9581
       424         2    2.3073    1.9113    0.2867    0.2992   -0.0812    0.1055    0.3054    0.3332    0.0056   -0.2262   -0.1466    0.9581
        86        -1   -1.8156   -3.0031    0.2492    0.3004   -0.3546   -0.1007    0.8794    0.9536    0.0099   -0.4067   -0.3004    0.8297
        85         3   -1.8156   -3.0031    0.2492    0.3004   -0.5016   -0.5317    0.8673    1.1516    0.1990   -0.4067   -0.3004    0.8297
       536        -1   -1.0734   -3.3717   -0.2592    0.3009    0.2659    0.8613   -1.3117    1.5916    0.0099    0.1772    0.4336   -0.8615
       535         3   -1.0734   -3.3717   -0.2592    0.3009    0.1840    0.2396   -0.8752    0.9470    0.1990    0.1772    0.4336   -0.8615
      2014         1    0.5380    0.6360   -0.2290    0.3014   -0.3895   -0.0537   -0.7799    0.8734    0.0099    0.0843   -0.1402   -0.7599
      2015        -2    0.5380    0.6360   -0.2290    0.3014    0.5199   -0.1632   -0.3955    0.6734    0.0056    0.0843   -0.1402   -0.7599
      1540        -2    2.5991   -0.6704   -0.0741    0.3019   -0.3458   -0.0358   -0.1120    0.3652    0.0056   -0.3005   -0.4742   -0.2455
      1539         2    2.5991   -0.6704   -0.0741    0.3019    0.1371   -0.2935   -0.0585    0.3292    0.0056   -0.3005   -0.4742   -0.2455
